0x0b473ea097339f4e4dc002a42b7a9430db0ba1aa,3605171153072630000000
0x12afc6451f21feddeb1f732d6baa02684c258d9c,1525500000000000000000
0xa6d9a105163fc67a61f0a4d1d5c4032a1e51501b,1346889468199060000000000
0xcbfb60f6a39e9e5e79f48555de777b9aab19c99a,5120393902848530000000
0x2d8fc37354796ef2500fe87b0593060251b8ba86,22151707960340200000000
0xde698282e354705d609c0bc9067174160b3dd5e2,300240925010498000000000
0x0861df2e9a325d084409e433c5f7ce874def0111,20188280041719900000000
0xd24107f89b246cdf0489483c16ab25094a233521,6150623026734530000000
0xff4b1c13a4f4eb28deb65d07b2a380849402a2a5,3272831158590840000000
0x5aaacedf5a180e084d5ebac2e55ea484cf0d2780,325607744666582000000000
0xba28b4bdabedef7a9154b16387e7c456cf8184a3,15997500778297700000000
0x75fe3943a6c8866e1c41e1f35c74a9fb7a77b835,221747392766675000000000
0x0f3c91dd4f416ab4d555da56bf83570cdcf796ac,175491142471921000000000
0x87ef4cdea43bc27fe3fa64e73c257a841cbc0381,2566499763475500000000
0xd0b811b909affd5b7f3e1201d450da173796b7fb,21854104857482300000000
0xa6e63f1f1305597171e093195a0e28de882da740,395132149752589000000000
0x6ec7b4fec23015ed9daa8dbf0e3573da69e5d36e,42488476065000000000000
0x9c1dcb699e6af3ae59b7219e5ea7fef6d9fcf9c3,1580704550996940000000000
0x81e63427b2336bca62555e655a66655e0dad4c67,54287270288912300000000
0x15fd027a2488ef14da9ec9f8cbbff2cf2491620a,1516206535661350000000000
0xa745fb542476c053fb12b92a432494bbae685ec0,14716829528696700000000
0x0085d44ca01551495585fea5f92845121eb7337c,1103981995949980000000
0x77884b7aeaccbf1b8a0c5a33e254391b9b49ea8e,33750000000000000000000
0x05de7185d0a89c40ef6a4b684296debfd2e7bd0d,5855819286856370000000
0x25d8a0d5708bca2130ccb0338e3d564d9827b07a,1383040623123270000000000
0x6375fb9311e409fcd134e7db885c3c4f59b096b8,9915754136551290000000
0x0c9c3ba64072eb566b0e9a4b6bb0d7b204d68469,320374311841016000000000
0x0028f13af6005beb678a14e9825cc5de784756a7,1310082978399610000000000
0x203dfaa7a2d1ff5185af9f20d7c34bc85d621ace,102248842483843000000000
0x05747f0b9472f2f347a5e8e60c174d31bc233680,1610266950000000000000
0x31e5bcad42eb889f8a190cb4292922276959ed58,186185783738744000000000
0x4cc7ea3889364099f0462a4bb2ef8fa5f9d1ffd0,1249297430710740000000
0x1e2d6f7995700d679122af822eb66c687dd589b9,6793012626622190000000
0xeb86036b580a0f76894bd0a7af5723349813011d,101146918037472000000000
0xa10c62f91299525046232197dc2ec016f1e9aaf2,29122281718502600000000
0x2aa6b66ce9432a67953d1f37533cf0b05a5f6e08,64889900519485600000000
0x5f9c7447129fa10af4cb51e24be323abff1759e5,5816957723152970000000
